"TIMESTAMP","STATION_ID","STATION_NAME","LAT","LON","REGION_ID","NEIGHBORHOOD","TOTALDOCKS","BOROUGH","BOROUGHCODE"
20-FEB-09,402,"Broadway & E 22 St",40.7403432,-73.98955109,71,"Flatiron District",39,"Manhattan",1
20-FEB-09,444,"Broadway & W 24 St",40.7423543,-73.98915076,71,"Flatiron District",52,"Manhattan",1
20-FEB-09,466,"W 25 St & 6 Ave",40.74395411,-73.99144871,71,"Flatiron District",35,"Manhattan",1
20-FEB-09,491,"E 24 St & Park Ave S",40.74096374,-73.98602213,71,"Flatiron District",53,"Manhattan",1
20-FEB-09,465,"Broadway & W 41 St",40.75513557,-73.98658032,71,"Theater District",39,"Manhattan",1
20-FEB-09,477,"W 41 St & 8 Ave",40.75640548,-73.9900262,71,"Theater District",59,"Manhattan",1
20-FEB-09,500,"Broadway & W 51 St",40.76228826,-73.98336183,71,"Theater District",52,"Manhattan",1
20-FEB-09,244,"Willoughby Ave & Hall St",40.69196035,-73.96536851,71,"Clinton Hill",31,"Brooklyn",3
20-FEB-09,258,"DeKalb Ave & Vanderbilt Ave",40.68940747,-73.96885458,71,"Clinton Hill",23,"Brooklyn",3
20-FEB-09,275,"Washington Ave & Greene Ave",40.68650065,-73.96563307,71,"Clinton Hill",19,"Brooklyn",3
20-FEB-09,313,"Washington Ave & Park Ave",40.69610226,-73.96751037,71,"Clinton Hill",23,"Brooklyn",3
20-FEB-09,354,"Emerson Pl & Myrtle Ave",40.69363137,-73.96223558,71,"Clinton Hill",23,"Brooklyn",3
20-FEB-09,364,"Lafayette Ave & Classon Ave",40.68900443,-73.96023854,71,"Clinton Hill",27,"Brooklyn",3
20-FEB-09,365,"Fulton St & Grand Ave",40.68223166,-73.9614583,71,"Clinton Hill",31,"Brooklyn",3
20-FEB-09,366,"Clinton Ave & Myrtle Ave",40.693261,-73.968896,71,"Clinton Hill",33,"Brooklyn",3
20-FEB-09,384,"Fulton St & Washington Ave",40.683048,-73.964915,71,"Clinton Hill",31,"Brooklyn",3
20-FEB-09,399,"Lafayette Ave & St James Pl",40.68851534,-73.9647628,71,"Clinton Hill",27,"Brooklyn",3
20-FEB-09,3049,"Cambridge Pl & Gates Ave",40.68488,-73.96304,71,"Clinton Hill",18,"Brooklyn",3
20-FEB-09,146,"Hudson St & Reade St",40.71625008,-74.0091059,71,"Tribeca",39,"Manhattan",1
20-FEB-09,152,"Warren St & Church St",40.71473993,-74.00910627,71,"Tribeca",29,"Manhattan",1
20-FEB-09,248,"Laight St & Hudson St",40.72185379,-74.00771779,71,"Tribeca",23,"Manhattan",1
20-FEB-09,249,"Harrison St & Hudson St",40.71870987,-74.0090009,71,"Tribeca",27,"Manhattan",1
20-FEB-09,257,"Lispenard St & Broadway",40.71939226,-74.00247214,71,"Tribeca",39,"Manhattan",1
20-FEB-09,276,"Duane St & Greenwich St",40.71748752,-74.0104554,71,"Tribeca",25,"Manhattan",1
20-FEB-09,309,"Murray St & West St",40.7149787,-74.013012,71,"Tribeca",41,"Manhattan",1
20-FEB-09,320,"Leonard St & Church St",40.717571,-74.005549,71,"Tribeca",39,"Manhattan",1
20-FEB-09,328,"Watts St & Greenwich St",40.72405549,-74.00965965,71,"Tribeca",23,"Manhattan",1
20-FEB-09,417,"Barclay St & Church St",40.71291224,-74.01020234,71,"Tribeca",23,"Manhattan",1
20-FEB-09,82,"St James Pl & Pearl St",40.71117416,-74.00016545,71,"Two Bridges",27,"Manhattan",1
20-FEB-09,408,"Market St & Cherry St",40.71076228,-73.99400398,71,"Two Bridges",23,"Manhattan",1
20-FEB-09,2009,"Catherine St & Monroe St",40.71117444,-73.99682619,71,"Two Bridges",35,"Manhattan",1
20-FEB-09,120,"Lexington Ave & Classon Ave",40.68676793,-73.95928168,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,289,"Monroe St & Classon Ave",40.6845683,-73.95881081,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,344,"Monroe St & Bedford Ave",40.6851443,-73.95380904,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,372,"Franklin Ave & Myrtle Ave",40.69454609,-73.95801365,71,"Bedford-Stuyvesant",27,"Brooklyn",3
20-FEB-09,373,"Willoughby Ave & Walworth St",40.69331716,-73.95381995,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,396,"Lefferts Pl & Franklin Ave",40.68034242,-73.95576894,71,"Bedford-Stuyvesant",25,"Brooklyn",3
20-FEB-09,409,"DeKalb Ave & Skillman St",40.6906495,-73.95643107,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,436,"Hancock St & Bedford Ave",40.68216564,-73.95399026,71,"Bedford-Stuyvesant",27,"Brooklyn",3
20-FEB-09,437,"Macon St & Nostrand Ave",40.68098339,-73.95004798,71,"Bedford-Stuyvesant",24,"Brooklyn",3
20-FEB-09,3041,"Kingston Ave & Herkimer St",40.67890679,-73.94142771,71,"Bedford-Stuyvesant",24,"Brooklyn",3
20-FEB-09,3042,"Fulton St & Utica Ave",40.6794268,-73.9298911,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3043,"Lewis Ave & Decatur St",40.6814598,-73.934903,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3044,"Albany Ave & Fulton St",40.6800105,-73.938475,71,"Bedford-Stuyvesant",27,"Brooklyn",3
20-FEB-09,3046,"Marcus Garvey Blvd & Macon St",40.682601,-73.938037,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3047,"Halsey St & Tompkins Ave",40.6823687,-73.944118,71,"Bedford-Stuyvesant",21,"Brooklyn",3
20-FEB-09,3048,"Putnam Ave & Nostrand Ave",40.68402,-73.94977,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3050,"Putnam Ave & Throop Ave",40.6851532,-73.94111,71,"Bedford-Stuyvesant",21,"Brooklyn",3
20-FEB-09,3052,"Lewis Ave & Madison St",40.686312,-73.935775,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3053,"Marcy Ave & Lafayette Ave",40.6900815,-73.947915,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3054,"Greene Ave & Throop Ave",40.6894932,-73.942061,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3055,"Greene Ave & Nostrand Ave",40.6883337,-73.950916,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3056,"Kosciuszko St & Nostrand Ave",40.69072549,-73.95133465,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3057,"Kosciuszko St & Tompkins Ave",40.69128258,-73.9452416,71,"Bedford-Stuyvesant",18,"Brooklyn",3
20-FEB-09,3058,"Lewis Ave & Kosciuszko St",40.69237074,-73.93705428,71,"Bedford-Stuyvesant",24,"Brooklyn",3
20-FEB-09,3059,"Pulaski St & Marcus Garvey Blvd",40.6933982,-73.939877,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3060,"Willoughby Ave & Tompkins Ave",40.69425403,-73.94626915,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3061,"Throop Ave & Myrtle Ave",40.69622937,-73.94371094,71,"Bedford-Stuyvesant",21,"Brooklyn",3
20-FEB-09,3062,"Myrtle Ave & Marcy Ave",40.69539817,-73.94954908,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3063,"Nostrand Ave & Myrtle Ave",40.69527008,-73.95238108,71,"Bedford-Stuyvesant",20,"Brooklyn",3
20-FEB-09,3064,"Myrtle Ave & Lewis Ave",40.69681963,-73.93756926,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3066,"Tompkins Ave & Hopkins St",40.69957608,-73.94708417,71,"Bedford-Stuyvesant",18,"Brooklyn",3
20-FEB-09,3179,"Park Ave & Marcus Garvey Blvd",40.698617,-73.941342,71,"Bedford-Stuyvesant",23,"Brooklyn",3
20-FEB-09,3241,"Monroe St & Tompkins Ave",40.686203,-73.944694,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,3249,"Verona Pl & Fulton St",40.68035608,-73.9476791,71,"Bedford-Stuyvesant",19,"Brooklyn",3
20-FEB-09,310,"State St & Smith St",40.68926942,-73.98912867,71,"Boerum Hill",36,"Brooklyn",3
20-FEB-09,395,"Bond St & Schermerhorn St",40.68807003,-73.98410637,71,"Boerum Hill",30,"Brooklyn",3
20-FEB-09,143,"Clinton St & Joralemon St",40.69239502,-73.99337909,71,"Brooklyn Heights",24,"Brooklyn",3
20-FEB-09,157,"Henry St & Atlantic Ave",40.69089272,-73.99612349,71,"Brooklyn Heights",23,"Brooklyn",3
20-FEB-09,216,"Columbia Heights & Cranberry St",40.70037867,-73.99548059,71,"Brooklyn Heights",23,"Brooklyn",3
20-FEB-09,314,"Cadman Plaza West & Montague St",40.69383,-73.990539,71,"Brooklyn Heights",39,"Brooklyn",3
20-FEB-09,322,"Clinton St & Tillary St",40.696192,-73.991218,71,"Brooklyn Heights",31,"Brooklyn",3
20-FEB-09,391,"Clark St & Henry St",40.69760127,-73.99344559,71,"Brooklyn Heights",31,"Brooklyn",3
20-FEB-09,406,"Hicks St & Montague St",40.69512845,-73.99595065,71,"Brooklyn Heights",34,"Brooklyn",3
20-FEB-09,407,"Henry St & Poplar St",40.700469,-73.991454,71,"Brooklyn Heights",37,"Brooklyn",3
20-FEB-09,3180,"Brooklyn Bridge Park - Pier 2",40.69878,-73.99712,71,"Brooklyn Heights",31,"Brooklyn",3
20-FEB-09,3242,"Schermerhorn St & Court St",40.69102926,-73.99183363,71,"Brooklyn Heights",39,"Brooklyn",3
20-FEB-09,295,"Pike St & E Broadway",40.71406667,-73.99293911,71,"Chinatown",24,"Manhattan",1
20-FEB-09,296,"Division St & Bowery",40.71413089,-73.9970468,71,"Chinatown",35,"Manhattan",1
20-FEB-09,355,"Bayard St & Baxter St",40.71602118,-73.99974372,71,"Chinatown",43,"Manhattan",1
20-FEB-09,361,"Allen St & Hester St",40.71605866,-73.99190759,71,"Chinatown",43,"Manhattan",1
20-FEB-09,412,"Forsyth St & Canal St",40.7158155,-73.99422366,71,"Chinatown",29,"Manhattan",1
20-FEB-09,308,"St James Pl & Oliver St",40.71307916,-73.99851193,71,"Civic Center",27,"Manhattan",1
20-FEB-09,330,"Reade St & Broadway",40.71450451,-74.00562789,71,"Civic Center",39,"Manhattan",1
20-FEB-09,386,"Centre St & Worth St",40.71494807,-74.00234482,71,"Civic Center",43,"Manhattan",1
20-FEB-09,387,"Centre St & Chambers St",40.71273266,-74.0046073,71,"Civic Center",39,"Manhattan",1
20-FEB-09,398,"Atlantic Ave & Furman St",40.69165183,-73.9999786,71,"Columbia St",31,"Brooklyn",3
20-FEB-09,217,"Old Fulton St",40.70277159,-73.99383605,71,"DUMBO",39,"Brooklyn",3
20-FEB-09,414,"Pearl St & Anchorage Pl",40.70281858,-73.98765762,71,"DUMBO",24,"Brooklyn",3
20-FEB-09,2000,"Front St & Washington St",40.70255088,-73.98940236,71,"DUMBO",30,"Brooklyn",3
20-FEB-09,232,"Cadman Plaza E & Tillary St",40.69597683,-73.99014892,71,"Downtown Brooklyn",23,"Brooklyn",3
20-FEB-09,261,"Johnson St & Gold St",40.69474881,-73.98362464,71,"Downtown Brooklyn",27,"Brooklyn",3
20-FEB-09,278,"Concord St & Bridge St",40.69766564,-73.98476437,71,"Downtown Brooklyn",19,"Brooklyn",3
20-FEB-09,321,"Cadman Plaza E & Red Cross Pl",40.69991755,-73.98971773,71,"Downtown Brooklyn",27,"Brooklyn",3
20-FEB-09,323,"Lawrence St & Willoughby St",40.69236178,-73.98631746,71,"Downtown Brooklyn",39,"Brooklyn",3
20-FEB-09,390,"Duffield St & Willoughby St",40.69221589,-73.9842844,71,"Downtown Brooklyn",31,"Brooklyn",3
20-FEB-09,392,"Jay St & Tech Pl",40.695065,-73.987167,71,"Downtown Brooklyn",35,"Brooklyn",3
20-FEB-09,3232,"Bond St & Fulton St",40.68962189,-73.98304269,71,"Downtown Brooklyn",31,"Brooklyn",3
20-FEB-09,83,"Atlantic Ave & Fort Greene Pl",40.68382604,-73.97632328,71,"Fort Greene",62,"Brooklyn",3
20-FEB-09,119,"Park Ave & St Edwards St",40.69608941,-73.97803415,71,"Fort Greene",19,"Brooklyn",3
20-FEB-09,239,"Willoughby St & Fleet St",40.69196566,-73.9813018,71,"Fort Greene",31,"Brooklyn",3
20-FEB-09,241,"DeKalb Ave & S Portland Ave",40.68981035,-73.97493121,71,"Fort Greene",23,"Brooklyn",3
20-FEB-09,242,"Carlton Ave & Flushing Ave",40.697787,-73.973736,71,"Fort Greene",23,"Brooklyn",3
20-FEB-09,243,"Fulton St & Rockwell Pl",40.688226,-73.979382,71,"Fort Greene",31,"Brooklyn",3
20-FEB-09,245,"Myrtle Ave & St Edwards St",40.69327018,-73.97703874,71,"Fort Greene",23,"Brooklyn",3
20-FEB-09,262,"Washington Park",40.6917823,-73.9737299,71,"Fort Greene",24,"Brooklyn",3
20-FEB-09,274,"Lafayette Ave & Fort Greene Pl",40.68691865,-73.976682,71,"Fort Greene",31,"Brooklyn",3
20-FEB-09,324,"DeKalb Ave & Hudson Ave",40.689888,-73.981013,71,"Fort Greene",51,"Brooklyn",3
20-FEB-09,353,"S Portland Ave & Hanson Pl",40.68539567,-73.97431458,71,"Fort Greene",27,"Brooklyn",3
20-FEB-09,397,"Fulton St & Clermont Ave",40.68415748,-73.96922273,71,"Fort Greene",27,"Brooklyn",3
20-FEB-09,416,"Cumberland St & Lafayette Ave",40.68753406,-73.97265183,71,"Fort Greene",31,"Brooklyn",3
20-FEB-09,419,"Carlton Ave & Park Ave",40.69580705,-73.97355569,71,"Fort Greene",23,"Brooklyn",3
20-FEB-09,297,"E 15 St & 3 Ave",40.734232,-73.986923,71,"Gramercy",27,"Manhattan",1
20-FEB-09,325,"E 19 St & 3 Ave",40.73624527,-73.98473765,71,"Gramercy",35,"Manhattan",1
20-FEB-09,461,"E 20 St & 2 Ave",40.73587678,-73.98205027,71,"Gramercy",39,"Manhattan",1
20-FEB-09,497,"E 17 St & Broadway",40.73704984,-73.99009296,71,"Gramercy",59,"Manhattan",1
20-FEB-09,503,"E 20 St & Park Ave",40.73827428,-73.98751968,71,"Gramercy",29,"Manhattan",1
20-FEB-09,3260,"Mercer St & Bleecker St",40.72706363,-73.99662137,71,"Greenwich Village",31,"Manhattan",1
20-FEB-09,161,"LaGuardia Pl & W 3 St",40.72917025,-73.99810231,71,"Greenwich Village",35,"Manhattan",1
20-FEB-09,252,"MacDougal St & Washington Sq",40.73226398,-73.99852205,71,"Greenwich Village",33,"Manhattan",1
20-FEB-09,253,"W 13 St & 5 Ave",40.73543934,-73.99453948,71,"Greenwich Village",55,"Manhattan",1
20-FEB-09,254,"W 11 St & 6 Ave",40.73532427,-73.99800419,71,"Greenwich Village",31,"Manhattan",1
20-FEB-09,335,"Washington Pl & Broadway",40.72903917,-73.99404649,71,"Greenwich Village",27,"Manhattan",1
20-FEB-09,336,"Sullivan St & Washington Sq",40.73047747,-73.99906065,71,"Greenwich Village",36,"Manhattan",1
20-FEB-09,345,"W 13 St & 6 Ave",40.73649403,-73.99704374,71,"Greenwich Village",35,"Manhattan",1
20-FEB-09,357,"E 11 St & Broadway",40.73261787,-73.99158043,71,"Greenwich Village",27,"Manhattan",1
20-FEB-09,369,"Washington Pl & 6 Ave",40.73224119,-74.00026394,71,"Greenwich Village",35,"Manhattan",1
20-FEB-09,382,"University Pl & E 14 St",40.73492695,-73.99200509,71,"Greenwich Village",36,"Manhattan",1
20-FEB-09,267,"Broadway & W 36 St",40.75097711,-73.98765428,71,"Midtown",57,"Manhattan",1
20-FEB-09,362,"Broadway & W 37 St",40.75172632,-73.98753523,71,"Midtown",57,"Manhattan",1
20-FEB-09,457,"Broadway & W 58 St",40.76695317,-73.98169333,71,"Midtown",39,"Manhattan",1
20-FEB-09,468,"Broadway & W 56 St",40.7652654,-73.98192338,71,"Midtown",59,"Manhattan",1
20-FEB-09,469,"Broadway & W 53 St",40.76344058,-73.98268129,71,"Midtown",57,"Manhattan",1
20-FEB-09,472,"E 32 St & Park Ave",40.7457121,-73.98194829,71,"Midtown",41,"Manhattan",1
20-FEB-09,474,"5 Ave & E 29 St",40.7451677,-73.98683077,71,"Midtown",39,"Manhattan",1
20-FEB-09,484,"W 44 St & 5 Ave",40.75500254,-73.98014437,71,"Midtown",44,"Manhattan",1
20-FEB-09,485,"W 37 St & 5 Ave",40.75038009,-73.98338988,71,"Midtown",39,"Manhattan",1
20-FEB-09,486,"Broadway & W 29 St",40.7462009,-73.98855723,71,"Midtown",39,"Manhattan",1
20-FEB-09,498,"Broadway & W 32 St",40.74854862,-73.98808416,71,"Midtown",30,"Manhattan",1
20-FEB-09,523,"W 38 St & 8 Ave",40.75466591,-73.99138152,71,"Midtown",51,"Manhattan",1
20-FEB-09,526,"E 33 St & 5 Ave",40.74765947,-73.98490707,71,"Midtown",39,"Manhattan",1
20-FEB-09,540,"Lexington Ave & E 29 St",40.74311555,-73.98215353,71,"Midtown",30,"Manhattan",1
20-FEB-09,546,"E 30 St & Park Ave S",40.74444921,-73.98303529,71,"Midtown",38,"Manhattan",1
20-FEB-09,3235,"E 41 St & Madison Ave",40.75216528,-73.97992194,71,"Midtown",31,"Manhattan",1
20-FEB-09,164,"E 47 St & 2 Ave",40.75323098,-73.97032517,71,"Midtown",47,"Manhattan",1
20-FEB-09,228,"E 48 St & 3 Ave",40.7546011,-73.97187886,71,"Midtown",55,"Manhattan",1
20-FEB-09,281,"Grand Army Plaza & Central Park S",40.7643971,-73.97371465,71,"Midtown",57,"Manhattan",1
20-FEB-09,305,"E 58 St & 3 Ave",40.76095756,-73.96724467,71,"Midtown",33,"Manhattan",1
20-FEB-09,359,"E 47 St & Park Ave",40.75510267,-73.97498696,71,"Midtown",53,"Manhattan",1
20-FEB-09,385,"E 55 St & 2 Ave",40.75797322,-73.96603308,71,"Midtown",29,"Manhattan",1
20-FEB-09,440,"E 45 St & 3 Ave",40.75255434,-73.97282625,71,"Midtown",32,"Manhattan",1
20-FEB-09,441,"E 52 St & 2 Ave",40.756014,-73.967416,71,"Midtown",35,"Manhattan",1
20-FEB-09,454,"E 51 St & 1 Ave",40.75455731,-73.96592976,71,"Midtown",35,"Manhattan",1
20-FEB-09,455,"1 Ave & E 44 St",40.75001986,-73.96905301,71,"Midtown",39,"Manhattan",1
20-FEB-09,456,"E 53 St & Madison Ave",40.7597108,-73.97402311,71,"Midtown",35,"Manhattan",1
20-FEB-09,516,"E 47 St & 1 Ave",40.75206862,-73.96784384,71,"Midtown",31,"Manhattan",1
20-FEB-09,520,"W 52 St & 5 Ave",40.75992262,-73.97648516,71,"Midtown",39,"Manhattan",1
20-FEB-09,522,"E 51 St & Lexington Ave",40.75714758,-73.97207836,71,"Midtown",51,"Manhattan",1
20-FEB-09,2023,"E 55 St & Lexington Ave",40.75968085,-73.97031366,71,"Midtown",36,"Manhattan",1
20-FEB-09,3223,"E 55 St & 3 Ave",40.75899656,-73.96865398,71,"Midtown",54,"Manhattan",1
20-FEB-09,3233,"E 48 St & 5 Ave",40.75724568,-73.97805914,71,"Midtown",39,"Manhattan",1
20-FEB-09,3243,"E 58 St & 1 Ave",40.75892386,-73.96226227,71,"Midtown",29,"Manhattan",1
20-FEB-09,229,"Great Jones St",40.72743423,-73.99379025,71,"NoHo",23,"Manhattan",1
20-FEB-09,467,"Dean St & 4 Ave",40.68312489,-73.97895137,71,"Park Slope",34,"Brooklyn",3
20-FEB-09,2022,"E 60 St & York Ave",40.759107,-73.959223,71,"Upper East Side",33,"Manhattan",1
20-FEB-09,3131,"E 68 St & 3 Ave",40.7671284,-73.96224618,71,"Upper East Side",31,"Manhattan",1
20-FEB-09,3132,"E 59 St & Madison Ave",40.76350532,-73.97109243,71,"Upper East Side",35,"Manhattan",1
20-FEB-09,3134,"3 Ave & E 62 St",40.76312584,-73.96526895,71,"Upper East Side",51,"Manhattan",1
20-FEB-09,3135,"E 75 St & 3 Ave",40.77112927,-73.95772297,71,"Upper East Side",41,"Manhattan",1
20-FEB-09,3139,"E 72 St & Park Ave",40.77118288,-73.96409422,71,"Upper East Side",43,"Manhattan",1
20-FEB-09,3140,"1 Ave & E 78 St",40.77140426,-73.9535166,71,"Upper East Side",55,"Manhattan",1
20-FEB-09,3141,"1 Ave & E 68 St",40.76500525,-73.95818491,71,"Upper East Side",59,"Manhattan",1
20-FEB-09,3144,"E 81 St & Park Ave",40.77677702,-73.9590097,71,"Upper East Side",46,"Manhattan",1
20-FEB-09,3145,"E 84 St & Park Ave",40.77862688,-73.95772073,71,"Upper East Side",45,"Manhattan",1
20-FEB-09,3147,"E 85 St & 3 Ave",40.77801203,-73.95407149,71,"Upper East Side",39,"Manhattan",1
20-FEB-09,3156,"E 72 St & York Ave",40.76663814,-73.95348296,71,"Upper East Side",39,"Manhattan",1
20-FEB-09,3157,"East End Ave & E 86 St",40.77518615,-73.94446054,71,"Upper East Side",27,"Manhattan",1
20-FEB-09,3231,"E 67 St & Park Ave",40.7678008,-73.96592081,71,"Upper East Side",39,"Manhattan",1
20-FEB-09,3238,"E 80 St & 2 Ave",40.7739139,-73.95439535,71,"Upper East Side",37,"Manhattan",1
20-FEB-09,327,"Vesey Pl & River Terrace",40.7153379,-74.01658354,71,"Battery Park City",39,"Manhattan",1
20-FEB-09,363,"West Thames St",40.70834698,-74.01713445,71,"Battery Park City",49,"Manhattan",1
20-FEB-09,426,"West St & Chambers St",40.71754834,-74.01322069,71,"Battery Park City",30,"Manhattan",1
20-FEB-09,2008,"Little West St & 1 Pl",40.70569254,-74.01677685,71,"Battery Park City",24,"Manhattan",1
20-FEB-09,3002,"South End Ave & Liberty St",40.711512,-74.015756,71,"Battery Park City",25,"Manhattan",1
20-FEB-09,2006,"Central Park S & 6 Ave",40.76590936,-73.97634151,71,"Central Park",49,"Manhattan",1
20-FEB-09,3137,"5 Ave & E 73 St",40.77282817,-73.96685276,71,"Central Park",31,"Manhattan",1
20-FEB-09,3160,"Central Park West & W 76 St",40.77896784,-73.97374737,71,"Central Park",39,"Manhattan",1
20-FEB-09,3163,"Central Park West & W 68 St",40.7734066,-73.97782542,71,"Central Park",43,"Manhattan",1
20-FEB-09,3165,"Central Park West & W 72 St",40.77579377,-73.97620574,71,"Central Park",51,"Manhattan",1
20-FEB-09,3168,"Central Park West & W 85 St",40.78472675,-73.96961715,71,"Central Park",31,"Manhattan",1
20-FEB-09,116,"W 17 St & 8 Ave",40.74177603,-74.00149746,71,"Chelsea",39,"Manhattan",1
20-FEB-09,168,"W 18 St & 6 Ave",40.73971301,-73.99456405,71,"Chelsea",47,"Manhattan",1
20-FEB-09,212,"W 16 St & The High Line",40.74334935,-74.00681753,71,"Chelsea",28,"Manhattan",1
20-FEB-09,334,"W 20 St & 7 Ave",40.74238787,-73.99726235,71,"Chelsea",31,"Manhattan",1
20-FEB-09,379,"W 31 St & 7 Ave",40.749156,-73.9916,71,"Chelsea",42,"Manhattan",1
20-FEB-09,388,"W 26 St & 10 Ave",40.74971775,-74.00295035,71,"Chelsea",35,"Manhattan",1
20-FEB-09,434,"9 Ave & W 18 St",40.74317449,-74.00366443,71,"Chelsea",27,"Manhattan",1
20-FEB-09,435,"W 21 St & 6 Ave",40.74173969,-73.99415556,71,"Chelsea",47,"Manhattan",1
20-FEB-09,446,"W 24 St & 7 Ave",40.74487634,-73.99529885,71,"Chelsea",39,"Manhattan",1
20-FEB-09,453,"W 22 St & 8 Ave",40.74475148,-73.99915362,71,"Chelsea",39,"Manhattan",1
20-FEB-09,458,"11 Ave & W 27 St",40.751396,-74.005226,71,"Chelsea",31,"Manhattan",1
20-FEB-09,459,"W 20 St & 11 Ave",40.746745,-74.007756,71,"Chelsea",49,"Manhattan",1
20-FEB-09,462,"W 22 St & 10 Ave",40.74691959,-74.00451887,71,"Chelsea",47,"Manhattan",1
20-FEB-09,470,"W 20 St & 8 Ave",40.74345335,-74.00004031,71,"Chelsea",37,"Manhattan",1
20-FEB-09,482,"W 15 St & 7 Ave",40.73935542,-73.99931783,71,"Chelsea",39,"Manhattan",1
20-FEB-09,490,"8 Ave & W 33 St",40.751551,-73.993934,71,"Chelsea",59,"Manhattan",1
20-FEB-09,492,"W 33 St & 7 Ave",40.75019995,-73.99093085,71,"Chelsea",49,"Manhattan",1
20-FEB-09,494,"W 26 St & 8 Ave",40.74734825,-73.99723551,71,"Chelsea",35,"Manhattan",1
20-FEB-09,496,"E 16 St & 5 Ave",40.73726186,-73.99238967,71,"Chelsea",47,"Manhattan",1
20-FEB-09,505,"6 Ave & W 33 St",40.74901271,-73.98848395,71,"Chelsea",36,"Manhattan",1
20-FEB-09,509,"9 Ave & W 22 St",40.7454973,-74.00197139,71,"Chelsea",36,"Manhattan",1
20-FEB-09,3255,"8 Ave & W 31 St",40.75058535,-73.99468482,71,"Chelsea",19,"Manhattan",1
20-FEB-09,3258,"W 27 St & 10 Ave",40.75018156,-74.00218427,71,"Chelsea",37,"Manhattan",1
20-FEB-09,3259,"9 Ave & W 28 St",40.74937024,-73.99923384,71,"Chelsea",27,"Manhattan",1
20-FEB-09,3263,"Cooper Square & E 7 St",40.7292365,-73.99086803,71,"East Village",59,"Manhattan",1
20-FEB-09,150,"E 2 St & Avenue C",40.7208736,-73.98085795,71,"East Village",31,"Manhattan",1
20-FEB-09,236,"St Marks Pl & 2 Ave",40.7284186,-73.98713956,71,"East Village",39,"Manhattan",1
20-FEB-09,237,"E 11 St & 2 Ave",40.73047309,-73.98672378,71,"East Village",39,"Manhattan",1
20-FEB-09,285,"Broadway & E 14 St",40.73454567,-73.99074142,71,"East Village",51,"Manhattan",1
20-FEB-09,293,"Lafayette St & E 8 St",40.73020661,-73.99102628,71,"East Village",55,"Manhattan",1
20-FEB-09,301,"E 2 St & Avenue B",40.72217444,-73.98368779,71,"East Village",37,"Manhattan",1
20-FEB-09,326,"E 11 St & 1 Ave",40.72953837,-73.98426726,71,"East Village",27,"Manhattan",1
20-FEB-09,393,"E 5 St & Avenue C",40.72299208,-73.97995466,71,"East Village",31,"Manhattan",1
